DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
217,15.027920757671389,9.808704203966983,4.594504463417989,6.671965710102353,6.1552183262397895,0.9379667420518715,0.003778480926643128,6.136424367902574,0.3664160094042823,11.583902824734981,1262.3970121489958,8.272852386981452e-05,0.00011069525259412077,1.6421328006108062,0.5676424073380054,0.5418266482955101,24.34333333333333,25.30333333333333,14.713333333333333,2.926666666666667,15.386666666666665,2.023333333333333,0.009445355703594045,20.008333333333333,0.6526123761086419,10.641757595597962,1162.6202230037923,2.8828510802469147e-06,-1.9907468983880266e-05,0.9041104503581562,0.6489260319411488,0.5223854156912869,22.997666666666678,1.5036425320526545,24.749333333333325,2.1714896747180874,13.652000000000005,0.964573980036235,1.6356666666666668,0.9410659178444384,15.74866666666667,0.655695277012342,2.0773333333333324,0.17121785991992144,0.009667575294020883,0.0004025092152002206,19.20066666666667,1.3893950633190568,0.7438756187124439,0.06937103545381122,11.827859132940759,1.1028406032339708,914.8337145117624,196.77103050680304,2.7125887345679014e-06,1.5398979570323908e-05,7.995182961181003e-07,1.3325111665660436e-05,0.24754204557469808,0.4108986503180193,0.694604362093631,0.10637000725862354,0.6483096815354468,0.11536344970611691
218,15.024189308172874,10.585461728238405,4.001838657876922,3.467656799361915,6.102850285661234,0.9277088326414273,0.0037463339528066,6.155915760516441,0.38706588507582323,11.673995285986397,1408.9091277700873,7.406740857791955e-05,9.986435475129642e-05,1.7758733255322843,0.6752993282110963,0.6631736325307993,24.48333333333333,24.080000000000005,15.133333333333331,1.5133333333333332,15.126666666666669,1.8933333333333329,0.009285750472900731,19.60666666666667,0.6732389227010847,10.3550341199641,1144.2808982192616,-4.662866512345672e-06,-4.185397791759183e-06,0.5265366483956738,0.7542449984078803,0.6070919587759138,23.338000000000008,1.403169428274658,25.255333333333326,0.9129131231230126,13.966333333333335,0.8703560361309677,1.4406666666666668,0.6883793814747112,15.777000000000005,0.6172208720857276,2.0533333333333323,0.17913371790059887,0.00968496817172464,0.0003788910756844475,19.61083333333334,0.49422045488300104,0.7210975938671699,0.04523780084839333,11.77289167343349,1.165862064168246,972.9803585798849,164.44778863669862,4.761541280864198e-06,1.2338356053979578e-05,4.5610104140965465e-07,1.341347844887717e-05,0.30485548773743665,0.40524488568558137,0.6734610647985766,0.0552136453070684,0.6157252239222998,0.05758811218231234
219,14.6833927615012,9.650445168696779,4.8122258094752075,3.11355213486971,6.092604335274603,0.959861101062718,0.003740044309440714,5.757131759127459,0.3920809946734552,11.527077144208898,1542.7110621448167,7.450652557247647e-05,0.00011019217090347203,1.7540495392263693,0.6220430007132896,0.655479655082069,24.673333333333336,25.683333333333337,14.22,0.76,14.95,2.093333333333333,0.009177300764865531,19.951666666666664,0.6778804106790717,10.213335860731755,1201.8388452327135,4.005034722222224e-06,-2.843924140554329e-06,-0.5814237202925654,0.645517175608663,0.5951301276322873,23.65333333333334,1.2997264669495179,25.385333333333325,0.8663136032979624,14.113666666666669,0.7584608358420047,1.4423333333333335,0.6865211100672004,15.764333333333337,0.6342547877647146,2.054999999999999,0.1794521842156164,0.009677192532280608,0.000389347621998123,19.749500000000005,0.3380335745616656,0.7143780051941675,0.04625934813660017,11.674984116886478,1.2575331801770306,1001.8963777618571,177.56570811992353,1.6097530864197536e-06,6.0100625745826505e-06,-2.0390399498314114e-07,1.3395424469263923e-05,0.1548451234184282,0.42968852539748137,0.6703681838594463,0.05588998292505449,0.611823712966839,0.05752309604524524
220,15.300565687085808,11.285920432113635,6.741282152340996,3.2364820549408306,4.729637540485299,1.7818400666133047,0.0029033649644035087,7.115857514096214,0.5661906298501292,8.119273570646486,1467.7874895077439,8.958057018283727e-05,0.00010634263627604126,1.8726316807129582,0.5962271683055558,0.7398147536051624,23.56,24.120000000000008,11.916666666666668,0.8633333333333333,15.913333333333329,2.256666666666667,0.009768658606793318,18.01833333333333,0.8827119579000946,12.50228254719209,680.0691074005297,-2.244367283950617e-05,1.5507435407928285e-05,-0.16562088263978028,0.6442309768892532,0.74326839046768,23.874333333333336,1.0229889033105306,25.24366666666666,0.9505533800870436,14.008333333333335,0.9766865754512272,1.2926666666666669,0.6245824284084069,15.789000000000005,0.6348306860888134,2.1113333333333326,0.13660974424331646,0.009692334566987409,0.0003897011465553293,19.626000000000005,0.6347908180779867,0.7287818462023299,0.07065619851279595,11.70572562739044,1.2752864998122868,982.0346865897245,202.26862172506654,-1.4336863425925916e-06,9.251504233739127e-06,3.970762007566395e-07,1.4000202996448349e-05,0.11901796882218998,0.4409741000017504,0.6740033991250185,0.05245029111638433,0.6258235514622998,0.07073011441056154
221,15.8377655018615,11.49883002544272,5.69006898529985,2.291616404882465,5.388498820657742,0.8676563756504626,0.0033078176821604893,6.819360539003605,0.5573060378909626,9.986562921127437,1565.3269290816115,0.00011534779259485819,0.00011065569102707473,1.835778083519268,0.8450532173354725,0.8680878589254081,21.763333333333332,22.136666666666667,14.496666666666666,0.8566666666666668,15.716666666666669,2.1399999999999997,0.009647931573320175,18.316666666666663,0.8418342377804142,11.695079374182876,813.9318941986512,3.463290895061729e-06,-3.1658778168434865e-06,0.09184226011522742,0.8821193583006964,0.855355506475785,23.83966666666667,1.0929057994264375,24.949999999999996,1.3700770456842792,14.093,0.9788673853105281,1.2786666666666668,0.6334604160998788,15.783333333333337,0.6352388488291015,2.118666666666666,0.1359120994077943,0.009688855991446657,0.0003899517038950374,19.521500000000003,0.7573281698116027,0.7416397258601014,0.07875221957428781,11.646784591697653,1.2590828190701209,975.0461966135306,207.18664759280784,-1.2131192129629618e-06,9.348581206028728e-06,-9.122020828193257e-08,1.4034160848065337e-05,0.11270275828379088,0.440853819440262,0.691567515781426,0.08428256423944673,0.6514886799762023,0.10021488792161862
222,14.919252392597393,8.453276587067956,5.51801751006458,2.2092829231410716,5.61084745786252,0.8796289708944232,0.003444310011142845,5.74412868656475,0.2625588200645673,10.419371687808752,1116.4019377534714,9.605832967584135e-05,0.00011810818281614336,1.8813992031195608,0.37210559931498843,0.37043981459787434,24.293333333333333,25.87333333333333,13.509999999999996,0.6900000000000001,15.333333333333332,2.4066666666666667,0.009412616169092851,19.691666666666666,0.6506010706318606,11.099759870445896,1070.2562169561672,1.5962094907407414e-05,-6.170778795542398e-06,0.3587252499819932,0.5450595543895186,0.4877739235906773,23.94466666666667,1.0796057808179311,24.84766666666666,1.240623150867736,14.098333333333333,0.9751533592589695,1.245,0.6568560546597779,15.780000000000005,0.6377506769309771,2.157666666666666,0.15761376451767764,0.009686809770540332,0.00039149363044758306,19.473000000000003,0.7255729111417978,0.7378171529029902,0.08244184467453963,11.678193532787963,1.2389717595542977,966.1548461353789,200.19703538790756,-5.630266203703687e-07,1.0346148413376395e-05,-5.365894604819689e-08,1.4015454664884267e-05,0.1858695441835098,0.4110029290364776,0.6859660248324007,0.09243242517477007,0.6436736168658249,0.11018054055817872
223,15.318159908700057,11.148153808291907,4.462147310509779,3.1113972911616856,4.494957583577506,1.0734036530116948,0.002759302854167488,6.226034512201682,0.3358101387420431,7.999831569362519,1099.5091364297566,8.922903974307164e-05,8.21441420597942e-05,1.4534611950672678,0.7257993829864672,0.6009944345198297,23.54666666666667,23.80666666666667,14.059999999999999,0.93,15.346666666666668,2.223333333333333,0.00942080105271815,18.933333333333334,0.727373967468046,11.94086751255562,873.5096899217127,-8.803337191358025e-06,2.1463578419277435e-07,0.1724365578697884,0.7633318158132948,0.6498128526620806,24.06733333333334,0.9344237017120083,24.652333333333324,1.2347779827428595,14.142,0.9611967848777055,1.2163333333333335,0.6644415644679311,15.628000000000004,0.5203019066600366,2.172666666666666,0.15582357862121746,0.009593502097211933,0.00031939579170242084,19.39716666666667,0.7396712858501235,0.7347992874480631,0.08219111606621744,11.490753092991012,0.9981100825003699,979.7097215327145,187.19656770832654,-8.803337191358013e-07,1.0565163122717455e-05,-2.4468479397976843e-06,1.1180569622154303e-05,0.1570997215567515,0.39958209633783903,0.7003556971715069,0.0921244646959693,0.6465539590792636,0.10989834940644999
224,15.115146167938999,9.656924738357382,4.444027375066994,5.733949111545472,4.75009497787682,1.4128474549768217,0.0029159230952276152,5.35091811866372,0.29131242686038694,8.926841103737612,1170.3751351600079,8.087514649704471e-05,9.312884978484225e-05,1.8721116495675958,0.7045676294387908,0.5241769059229978,23.983333333333334,24.903333333333332,13.96,1.89,15.173333333333337,2.1799999999999997,0.009314397565589274,19.43166666666667,0.6888198586871416,11.50398499102619,987.8021868967048,5.785050154320985e-06,-2.7902651945061254e-06,0.17070369873131608,0.6802634288483473,0.5914979741628018,24.039333333333342,0.9320901773785715,24.746666666666655,1.2118295524525668,14.043000000000001,0.9187759570533173,1.2730000000000001,0.6979024127897662,15.51766666666667,0.48312013177717084,2.1666666666666656,0.15408831842986992,0.009525772185212592,0.0002965711541725457,19.394833333333338,0.7395053610437248,0.7240310649526625,0.0802397398743459,11.372111549499712,0.9059235209538016,994.5012471416369,180.6501153387348,-2.7087191358022507e-08,1.0740707089930695e-05,-1.7761111141952488e-06,1.0908466201802648e-05,0.17315268273887463,0.3962341641946326,0.6938636222085446,0.09089364303437816,0.6309480940867197,0.10493014487686059
225,15.50782524012187,10.697646642049873,5.871478891030443,3.708302272890714,5.185372884761808,0.9152664331647703,0.0031831255211663897,6.716330244562352,0.6000138844030419,9.938249641989731,1557.830265128321,7.858029540780133e-05,9.394132761971987e-05,1.743580263443729,0.607530756053585,0.8071564476728479,22.83333333333333,22.563333333333333,12.123333333333333,1.2566666666666668,14.753333333333334,2.023333333333333,0.009056573731392384,17.34333333333333,0.8515335345791415,10.723568502842198,812.4523366748989,-2.42430362654321e-05,-6.761027202072542e-06,-0.18622837202699044,0.6871480922579046,0.7616700728999516,23.82633333333334,0.9408092786349538,24.44333333333332,1.3474713400831733,13.769,1.0466219027936445,1.3080000000000003,0.6861670242624494,15.432333333333338,0.5379087306124831,2.1599999999999993,0.1591334559108338,0.009473388930010684,0.000330204027082066,19.10616666666667,0.9189171196792221,0.7404090854143579,0.08832022095024412,11.359794171716302,0.9146556649693774,959.7367525529313,178.6816646572586,-3.351072530864196e-06,1.2617261783042737e-05,-1.3736690188337885e-06,1.0609290226325368e-05,0.1307768690549695,0.4109699710373293,0.6913681336808977,0.09067955712682162,0.6437166871385213,0.11281334938998505
226,14.936430815869015,8.464641806924865,5.9586014327594325,3.5386032051754768,3.39099551381488,0.9954840559984505,0.002081617774086213,4.681524275300714,0.2964701961380302,6.16132419423112,910.6754333356157,0.00010956946617148986,6.068830969832447e-05,2.3308468127681428,0.5525132879541834,0.5240178714363939,24.06,25.386666666666667,10.77,1.9366666666666665,15.266666666666671,1.7266666666666661,0.009371691750966363,18.078333333333333,0.7604159933430539,12.408754776731023,710.43251870992,8.532465277777776e-06,8.263477691422e-06,0.37730445857525985,0.5419798343646978,0.5668921145466411,23.754000000000005,0.8852199280336178,24.385666666666655,1.2861369567836876,13.490333333333334,1.415435587101918,1.3623333333333336,0.714597443441298,15.296666666666672,0.3381357751985662,2.096666666666666,0.19309691803104634,0.009390107739123275,0.00020757014771617205,18.938000000000006,0.9396110963296056,0.7407022329878561,0.0883880330534791,11.308442515126977,0.8274437465985026,945.7193917214354,193.10977853694874,-1.952212577160492e-06,1.3123248024381038e-05,-2.183919104161528e-06,9.33706949616846e-06,0.1668386349068076,0.4156416261953689,0.679282126682141,0.10222378891359875,0.63808783369051,0.11532808869890707
227,14.86682838425522,9.980950246148506,4.407022869774179,2.7675376000726875,5.545630981998869,0.7523526319211098,0.003404275816238141,6.70713636069221,0.39209349171920393,11.021626209743859,1423.302341249203,8.132119025236417e-05,9.51159458649407e-05,1.7476411223976906,0.40997426994242675,0.47860777037445806,24.15,25.58333333333334,14.043333333333333,0.5933333333333334,14.366666666666669,1.849999999999999,0.00881921210625874,19.813333333333333,0.6522923774409936,9.796252110079537,1240.8300306025276,2.014126157407407e-05,-1.4487915433012585e-05,0.1922484812470927,0.5747312676628494,0.514892354440454,23.734666666666673,0.8729447820983766,24.413666666666654,1.3111397831139386,13.423333333333332,1.3661100944372824,1.1290000000000002,0.4939211962936465,15.194666666666674,0.44494471844167055,2.079333333333332,0.20764285577779434,0.009327493379389745,0.0002731365555101357,18.918500000000005,0.916673552162716,0.7406702331210913,0.08842351931752354,11.223891966575135,0.9388368377146645,953.5403724813089,204.13914651767155,-2.2637152777777653e-07,1.4850870661373252e-05,-1.6419637490747602e-06,8.292933740634225e-06,0.09565243799570125,0.3268065749648693,0.671862650254311,0.10724128066487601,0.6373385275654267,0.11618451530340289
228,14.908351821143361,7.491208640570072,5.975244909134515,1.2767775528807788,6.21481729602637,0.8121491284835266,0.0038150667240349385,5.216332937068419,0.3200216369961456,12.177867069403254,1551.1521947298243,7.96461166490662e-05,0.00013697058098275465,1.43049413561367,0.4112350749577847,0.3860034030510018,24.10333333333333,27.520000000000003,13.230000000000002,0.44666666666666666,14.146666666666668,2.1199999999999997,0.00868416152644132,20.375,0.6062390428566885,8.983796680870002,1405.2921523076307,6.520273919753088e-06,-3.541490439180846e-06,0.13615203739109663,0.4989770060155031,0.43772861247764205,23.696666666666673,0.8445423919804393,24.75766666666665,1.6270764890546572,13.232999999999999,1.2268895228318457,1.0223333333333335,0.516366818606718,15.096666666666675,0.5557199756694263,2.101999999999999,0.19719139039128114,0.009267334484743804,0.0003411377496830241,18.99533333333334,1.0083759709381608,0.7339702451366517,0.0962891096977664,11.086768222665723,1.1550764857134919,979.6414978901457,244.0264455636932,8.919425154320993e-07,1.4900647669226105e-05,-1.5775730138169266e-06,8.27346785740763e-06,0.056613976895243535,0.29096808478874625,0.6463358510150734,0.11551462168648827,0.6204021929355996,0.13230874806781762
229,15.063803003210719,11.182951412701861,4.94629665251819,2.3804012991148324,3.571206692615161,0.9406283055465653,0.0021922433385705696,5.755123654263397,0.39183103102943234,6.0657035965986354,1055.7115687017401,7.533022687083027e-05,8.868170271232347e-05,1.8228245993880658,0.8402119960693408,0.8056322263005239,23.466666666666665,23.843333333333337,13.936666666666667,0.67,15.860000000000005,2.093333333333333,0.009735919072292128,18.889999999999997,0.7819392886805037,12.988491763306437,738.8222756065949,-1.7239062500000003e-05,2.7580698268772092e-05,-0.395935226272579,0.8089323409308389,0.7711782042977705,23.576000000000004,0.7726350615082104,24.57366666666665,1.6147579033463868,13.204666666666665,1.204633236536286,1.0133333333333336,0.5221985810251591,15.187666666666678,0.6016439412964849,2.101999999999999,0.19719139039128114,0.009323196315486464,0.0003693289232532525,18.88916666666667,0.9507428057661507,0.7443761329367948,0.09517029673020545,11.364283812923192,1.251280876916313,933.3398409275338,241.09102879534885,-1.2324672067901235e-06,1.5889110672842872e-05,1.4648892271157154e-06,1.2347234542492467e-05,0.07516282629724218,0.2486027436615399,0.662677367547291,0.12642922793586572,0.6380070006021479,0.14005787657857258
230,15.560728641746472,9.205970076937644,5.613203850855977,2.761569185773931,5.710032509922148,1.0595813530249394,0.0035051963692786336,4.936394572895316,0.413073489684156,11.093841765600004,1496.5390927676685,7.681812038605466e-05,9.364244469106691e-05,1.5449922854350369,0.7071381301815548,0.6889412765323212,21.760000000000005,24.26666666666667,13.143333333333334,0.9833333333333333,14.70333333333333,2.4066666666666667,0.009025880417797515,18.705,0.7200929806309844,10.173551294579052,1050.6996685989564,-2.1476273148148116e-06,-1.8619654278723582e-05,0.015109076551932565,0.6958502894053638,0.6134226087661969,23.396000000000004,0.9629978911045427,24.588333333333317,1.61084078191832,13.327333333333334,1.1182634244308176,1.0253333333333337,0.5197416262189222,15.066666666666677,0.5596978902899923,2.1169999999999987,0.21515110968805648,0.009248918496586883,0.00034357965730107587,18.957833333333337,0.9045331822425441,0.7281142352098837,0.08187038961286662,11.131410687661887,1.2325149709608205,970.4028970473764,225.8353679836341,7.971373456790122e-07,1.4070867733648855e-05,-1.947819741549471e-06,1.2744575173493721e-05,0.09323582221641347,0.23537045126506131,0.667839298798902,0.12664599180478592,0.6250224224319997,0.13514778682293657
