DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1986085,9.8,16.0,5.4,0.0,9.6,1.9,0.05893116210214656,5.3,11.354640485466014,-5801.836854859888,-3.424594907407407e-05,0.0002736606248457933,-0.12514021369852363,0.49355499374346723,5.565336870248174
1986086,12.3,18.5,4.0,0.1,9.7,0.5,0.05954502837404392,7.25,10.022956180150503,-5548.989697472071,2.2637152777777778e-05,1.6097683814458513e-05,1.4062366386800123,0.38208389192454884,4.797450104268788
1986087,18.6,19.8,6.0,0.1,11.6,1.9,0.07120848754009376,6.9,12.434337579204904,-6271.248425714757,-4.0630787037036985e-06,0.0003058559924747101,-0.013284286735168861,0.4050100478331236,5.358057389318986
1986088,16.6,19.6,4.6,0.0,12.1,1.9,0.07427781889958056,7.500000000000001,12.484419453432826,-6347.529392220773,6.965277777777783e-06,8.048841907229202e-05,0.08653763930338602,0.37204766497879455,5.675270762432507
1986089,12.7,20.2,6.5,0.0,11.0,1.2,0.0675252899087096,6.85,11.785382774753622,-6072.776799573781,-7.545717592592606e-06,-0.00017707452195904274,0.042613231475152176,0.4089587987284416,4.937110679965064
1986090,19.7,21.5,9.3,3.2,8.7,2.4,0.053406365655070315,6.1,9.67358704579948,-5340.561532975299,-8.70659722222222e-06,-0.00037024672773254384,0.02351566285418093,0.45677686810290724,3.552438805895804
1986091,19.7,22.3,2.5,0.0,7.6,2.4,0.04665383666419936,9.9,6.4613731584986285,-4347.631900865687,4.4113425925925927e-05,-0.00017707452195904255,-0.2491235070855049,0.27174297274913045,2.926225612807221
1986092,20.0,20.0,5.0,0.0,8.0,2.4,0.0491093017517888,7.5,8.035687502303517,-4858.0736249648035,-2.7861111111111112e-05,6.439073525783369e-05,-0.43268819651692925,0.3731990814125784,3.5633607704951373
1986093,20.0,20.4,3.9,0.0,9.0,2.4,0.0552479644707624,8.25,8.641205605713719,-5140.089666730077,8.70659722222222e-06,0.00016097683814458424,0.05408602456461615,0.33709935212350883,3.9340610061154964
1986094,16.5,21.8,5.6,0.0,9.9,1.2,0.06077276091783864,8.100000000000001,9.660225449725374,-5495.414955249663,-1.7413194444444278e-06,0.0001448791543301259,-0.012019116569914579,0.3482879295472874,3.9945080151560126
1986095,16.0,22.2,7.5,0.0,10.4,1.2,0.06384209227732543,7.35,10.721247358098951,-5786.7376444579095,-8.706597222222242e-06,8.048841907229185e-05,-0.10817204912923294,0.3873636638099519,4.110669141954262
1986096,16.6,23.5,7.6,0.0,10.7,1.9,0.06568369109301751,7.95,10.604507926027317,-5802.214961420961,6.965277777777783e-06,4.8293051443375364e-05,0.14422939883897623,0.3604471610511969,3.914627610875676
1986097,20.3,24.1,6.5,0.0,8.9,2.4,0.05463409819886504,8.8,8.22393528721738,-5021.2964230053785,9.867476851851858e-06,-0.0002897583086602514,-0.03405416361475836,0.3224083071000819,3.101873394213813
1986098,21.0,23.8,6.4,0.0,8.1,2.9,0.049723168023686155,8.7,7.497116179064234,-4724.1289465730015,-1.160879629629646e-06,-0.00012878147051566756,0.009014337427436141,0.3260260889253946,2.8598223096243944
1986099,20.8,24.8,5.8,0.0,8.9,2.4,0.05463409819886504,9.5,7.840626239270385,-4918.526876159617,9.287037037037045e-06,0.00012878147051566756,0.07211469941948817,0.29457815339000054,2.972819210185191
1986100,11.3,20.2,8.8,0.0,8.2,2.4,0.05033703429558351,5.699999999999999,9.345533501660332,-5200.698111502291,-4.4113425925925927e-05,-0.00011268378670120924,0.39147979684864936,0.4784292424891623,3.6165010805243756
1986101,15.6,19.6,5.2,0.5,8.9,2.9,0.05463409819886504,7.200000000000001,9.18022879163859,-5256.372167886763,1.7413194444444464e-05,0.00011268378670120924,0.15453149875604597,0.38794410076109964,4.0884911896171605
1986102,8.5,13.1,5.0,0.8,10.9,2.9,0.06691142363681224,4.05,14.199507141634813,-6461.616736695986,-3.6567708333333344e-05,0.0003219536762891685,-0.11358065158569397,0.5789381946090913,7.692159454500102
1986103,9.4,13.8,7.3,12.2,9.9,0.8,0.06077276091783864,3.2500000000000004,13.561273434423363,-6219.204842141048,-9.28703703703703e-06,-0.00016097683814458424,0.057691759535590525,0.6483058770255388,6.634231979165487
1986104,10.1,7.4,2.2,7.6,6.0,3.7,0.0368319763138416,2.6,8.395308633501003,-4671.468707936421,-7.545717592592595e-06,-0.0006278096687638786,0.012019116569914706,0.6956292128499206,6.008633947588489
1986105,21.5,16.1,-2.0,0.0,6.0,1.9,0.0368319763138416,9.05,5.349629704859782,-3761.5182748602083,7.487673611111112e-05,0.0,,0.2887476598038337,3.368124405810198
1986106,13.7,15.0,2.5,0.0,7.5,1.9,0.046039970392301996,6.25,8.188874456773021,-4832.00866469898,-3.2504629629629635e-05,0.00024146525721687625,-0.13461410558304474,0.42922873489811325,4.570534517642472
1986107,21.5,20.7,5.4,0.0,10.3,1.9,0.06322822600542807,7.6499999999999995,10.393804425364658,-5706.199747555482,1.6252314814814808e-05,0.0004507351468048358,0.036057349709744085,0.3674819637762431,4.459319793116013
1986108,13.1,20.2,5.6,0.0,11.0,1.9,0.0675252899087096,7.3,11.423967150232881,-6004.692387267329,-4.0630787037036985e-06,0.00011268378670120906,-0.03605734970974403,0.3843034486459192,4.9355832251349305
1986109,10.3,17.0,8.0,0.2,12.1,1.2,0.07427781889958056,4.5,15.390920389080788,-6808.589726724703,-3.250462962962962e-05,0.00017707452195904274,-0.1835646894314244,0.553739452939276,6.694418714653672
1986110,15.1,14.0,6.4,8.8,7.7,3.7,0.04726770293609672,3.8,9.999579627496903,-5270.615656815693,-8.126157407407409e-06,-0.0007082980878361706,0.011472793089464034,0.6015978886437313,5.019650966014973
1986111,23.3,19.1,1.4,0.0,6.9,1.2,0.042356772760917843,8.850000000000001,6.272647499185337,-4200.9094427359305,5.8624421296296304e-05,-0.00012878147051566737,-0.4552240400855194,0.30599069258947986,3.2241783705465963
1986112,24.0,23.0,2.2,0.0,7.5,2.4,0.046039970392301996,10.4,6.160149894224372,-4234.34309319072,1.7993634259259244e-05,9.658610288675036e-05,0.18629630683367807,0.2549282155963619,2.7645876939367753
1986113,24.0,25.0,3.8,0.0,8.8,1.9,0.054020231926967685,10.6,7.191091904136421,-4719.357651529805,2.321759259259251e-06,0.0002092698895879598,0.011094569141459669,0.2531596352719383,2.900000392164495
1986114,23.9,26.3,5.6,0.0,10.8,1.2,0.06629755736491488,10.350000000000001,9.093755849197812,-5475.47261282694,-2.9021990740740533e-06,0.0003219536762891685,-0.009014337427435962,0.2657426999565106,3.3386495335536845
1986115,22.4,28.2,6.9,0.0,10.0,1.9,0.06138662718973599,10.649999999999999,8.20808830285494,-5151.488601331603,3.4826388888888556e-06,-0.00012878147051566775,-0.02704301228230774,0.2600001490522499,2.7499550164091398
1986116,24.1,27.1,7.2,0.0,13.0,2.4,0.0798026153466568,9.950000000000001,11.411735806821003,-6262.783998134112,-8.126157407407377e-06,0.0004829305144337529,-0.016826763197880512,0.2830485323645202,3.8912223821362963
1986117,14.7,22.4,11.5,0.2,13.9,2.4,0.08532741179373303,5.449999999999999,16.738133757238177,-7253.920525595414,-5.223958333333335e-05,0.0001448791543301257,-0.3605734970974414,0.5007355027471704,5.5620161243538835
1986118,21.7,24.5,9.6,0.0,14.1,1.9,0.08655514433752776,7.45,14.794457009726289,-7002.520554737168,2.32175925925926e-05,3.219536762891703e-05,0.7211469941948783,0.3886262585268542,4.970252932498806
1986119,11.0,19.4,12.6,5.0,15.0,1.9,0.09207994078460399,3.3999999999999995,21.030196379319776,-7931.252712880808,-4.7015625e-05,0.0001448791543301257,-0.32451614738769713,0.647553080212856,7.281802143881427
1986120,9.4,17.5,8.4,16.6,14.1,0.0,0.08655514433752776,4.55,18.111946341886505,-7460.201094865812,1.3350115740740745e-05,-0.0001448791543301257,-0.09214656036934613,0.5512668465809877,7.659324368319052
1986121,17.7,21.7,9.3,0.1,14.4,1.2,0.08839674315321984,6.199999999999999,16.510571628391993,-7294.833827500891,1.915451388888888e-05,4.8293051443375364e-05,0.3966308468071842,0.4512179017904416,6.030892171054309
1986122,18.2,24.1,8.5,0.5,13.1,0.8,0.08041648161855415,7.800000000000001,13.32795673102208,-6628.7176431871,1.857407407407409e-05,-0.0002092698895879598,-0.08875655313167775,0.3695960607260124,4.697166178119913
1986123,24.9,25.8,8.4,0.2,12.1,1.9,0.07427781889958056,8.7,11.496458174087696,-6163.423668786145,1.044791666666665e-05,-0.00016097683814458405,-0.06490322947753936,0.3316676955007944,3.8912692686201176
1986124,24.2,26.1,8.0,0.0,11.9,0.8,0.07305008635578583,9.05,11.024660396753108,-6043.610988912694,4.06307870370372e-06,-3.219536762891703e-05,-0.12620072398410415,0.3170909370545246,3.753526325884167
1986125,18.8,20.4,10.2,0.0,8.9,3.7,0.05463409819886504,5.1,10.626960524202548,-5565.327910504359,-4.585474537037038e-05,-0.0004829305144337525,0.0949510209023262,0.5191799510992195,3.896059739246322
1986126,25.2,21.4,10.3,0.0,9.5,2.9,0.058317295830249194,5.549999999999999,11.034075766465946,-5727.333971305039,5.223958333333325e-06,9.658610288675036e-05,0.05408602456461617,0.49146207713688456,3.9246771380143968
1986127,25.3,22.0,2.9,0.0,8.9,1.9,0.05463409819886504,9.55,7.8140118636754865,-4911.1878320964925,4.64351851851852e-05,-9.658610288675036e-05,-0.48076466279658914,0.2847299561488486,3.520475452859912
1986128,25.0,22.1,5.5,0.0,8.6,2.9,0.05279249938317296,8.3,8.207540525316203,-4979.3650014841505,-1.4510995370370369e-05,-4.8293051443375364e-05,0.3004779142478669,0.33960191869317247,3.3777887718190693
1986129,19.9,23.5,5.9,0.0,11.0,1.9,0.0675252899087096,8.8,10.304934473269554,-5777.909930643761,5.804398148148147e-06,0.0003863444115470022,0.015023895712393374,0.320712728755317,4.029781066284421
1986130,17.3,18.6,8.5,0.0,11.5,1.2,0.0705946212681964,5.050000000000001,14.016414472722666,-6519.27076736415,-4.3532986111111105e-05,8.048841907229239e-05,-0.5408602456461596,0.5179147630345818,5.727555895903633
1986131,15.6,21.0,10.2,0.2,13.9,2.4,0.08532741179373303,5.4,16.796869692418422,-7261.79480983743,4.0630787037036985e-06,0.00038634441154700177,0.010516726998675362,0.5003290009054977,6.05957803653859
1986132,17.2,22.4,6.0,9.6,14.0,2.4,0.0859412780656304,8.2,13.94100534599105,-6852.897477417847,3.2504629629629615e-05,1.6097683814458696e-05,2.019211583745635,0.34520054217734025,5.59535290675697
1986133,25.5,23.8,6.4,2.4,12.3,1.2,0.07550555144337527,8.7,11.702001974104789,-6229.284414155211,5.804398148148147e-06,-0.0002736606248457935,-0.021210205711614156,0.3260260889253946,4.463802549341133
1986134,25.3,25.0,6.9,0.0,11.5,2.4,0.0705946212681964,9.05,10.625935762122106,-5909.961398345038,4.06307870370372e-06,-0.00012878147051566702,-0.03155018099602631,0.31400748450620947,3.8622186295949974
1986135,25.5,24.6,7.9,0.0,13.4,0.8,0.08225808043424625,8.350000000000001,13.15389969282523,-6639.278449788356,-8.126157407407397e-06,0.0003058559924747101,-0.026568573470337722,0.34435566263456213,4.670276372112187
1986136,14.5,26.4,8.2,0.0,13.3,0.5,0.08164421416234888,9.1,12.394635928471287,-6490.482430144511,8.7065972222222e-06,-1.6097683814458696e-05,-0.5408602456461511,0.3157792233463822,4.1597626481435865
1986137,21.2,24.4,10.2,0.4,14.8,0.8,0.09085220824080928,7.1,15.984349120324046,-7277.601406197577,-2.321759259259259e-05,0.00024146525721687644,-0.09615293255931756,0.4070008748041967,5.274452369744832
1986138,25.2,28.4,11.0,0.0,13.7,0.5,0.08409967924993832,8.7,13.156237936107383,-6679.7984158790505,1.857407407407407e-05,-0.00017707452195904274,-0.10489410824652823,0.3389503593260595,3.822151685101121
1986139,21.0,29.4,11.0,0.0,14.9,0.5,0.09146607451270664,9.2,13.940455075969345,-6974.460657938776,5.804398148148147e-06,0.0001931722057735011,0.030047791424786748,0.3198549829029486,3.9530322674166296
1986140,18.5,27.4,15.2,0.0,17.6,0.5,0.10804046385393537,6.1,20.76822526218673,-8298.357052270085,-3.598726851851851e-05,0.0004346374629903779,-0.08279835859274562,0.4728325548505437,5.355064522505434
1986141,18.1,25.5,16.0,8.8,19.0,1.2,0.11663459166049839,4.75,24.884051260858463,-8947.580693281197,-1.5671874999999993e-05,0.00022536757340241737,-0.06953917444022092,0.5567954142290424,6.53574661139205
1986142,26.2,31.4,11.5,0.0,17.4,1.2,0.10681273131014063,9.95,15.736062622807463,-7604.23092097589,6.036574074074072e-05,-0.00025756294103133475,-0.23437277311333662,0.2948040704397715,4.18422471095547
1986143,22.8,30.0,16.5,0.0,20.2,1.2,0.12400098692326672,6.75,23.1978537701561,-8968.162037685635,-3.714814814814814e-05,0.00045073514680483626,-0.08241679933655786,0.4418242833671744,5.378796991236229
1986144,13.0,24.4,16.0,0.0,17.3,2.4,0.10619886503824329,4.199999999999999,23.279112477203398,-8520.490882779528,-2.9602430555555563e-05,-0.00046683283061929414,0.06341120121368794,0.5945907451685762,6.282746531005249
1986145,14.4,25.2,14.7,0.0,15.9,2.9,0.09760473723168024,5.25,19.68098715990457,-7916.555404400597,1.218923611111112e-05,-0.00022536757340241813,-0.05408602456461615,0.5214302383441011,5.448872542012884
1986146,11.2,21.8,13.3,0.0,15.7,1.2,0.09637700468788553,4.25,20.822774926874047,-8015.77835347042,-1.1608796296296294e-05,-3.219536762891666e-05,0.3605734970974431,0.5846090502125544,6.600870828953479
1986147,23.6,25.8,12.5,0.0,15.7,1.2,0.09637700468788553,6.65,17.600565495310136,-7628.712778991016,2.7861111111111112e-05,0.0,,0.4360219980426413,5.180054805460271
1986148,26.3,29.0,10.2,0.0,13.0,1.9,0.0798026153466568,9.4,11.846170594911143,-6348.083052650082,3.1924189814814814e-05,-0.0004346374629903779,-0.07345015681614532,0.3103497765121295,3.484417979051933
1986149,25.7,28.6,10.8,0.0,14.1,2.4,0.08655514433752776,8.9,13.392410864738064,-6774.10951186127,-5.804398148148147e-06,0.00017707452195904274,-0.03277940882704008,0.33060557885313824,3.8981146180829045
1986150,22.5,31.0,14.0,0.0,18.3,1.2,0.11233752775721687,8.5,18.38266581661559,-8109.803876946184,-4.643518518518522e-06,0.0006761027202072536,-0.006868066611379837,0.35529029312281857,4.535343951574142
1986151,14.6,27.5,16.3,0.3,18.3,1.2,0.11233752775721687,5.6,22.469869546896806,-8593.14002887574,-3.366550925925926e-05,0.0,,0.5043648748728289,5.564082807714326
1986152,18.6,23.6,15.2,13.6,17.7,2.9,0.10865433012583271,4.200000000000001,23.882969536689004,-8643.369721668736,-1.6252314814814794e-05,-9.658610288675036e-05,0.16826763197880593,0.5927091105005013,6.763362054944281
1986153,24.7,21.8,11.6,3.2,11.5,1.9,0.0705946212681964,5.1000000000000005,13.967274011427381,-6511.641749978475,1.044791666666666e-05,-0.000998056396496422,-0.010468262818957961,0.5228466100405039,4.698537061754255
1986154,26.1,25.2,5.7,0.0,10.7,1.2,0.06568369109301751,9.75,9.377181881653472,-5531.321893271315,5.398090277777777e-05,-0.00012878147051566775,-0.4191666903757739,0.2856438087911161,3.530313040895811
1986155,24.6,25.7,12.5,0.4,13.6,1.9,0.08348581297804096,6.6,15.08418613341654,-6976.932179001123,-3.656770833333334e-05,0.00046683283061929457,-0.07833148385220266,0.43861750336109234,4.450550931378934
1986156,13.3,24.8,11.6,0.0,15.0,0.5,0.09207994078460399,6.6000000000000005,16.794451096630493,-7419.6805098036275,1.031068234906511e-20,0.00022536757340241775,4.5750514119679015e-17,0.43613243455676015,5.228079585845586
1986157,13.8,23.0,13.2,0.2,16.8,1.9,0.10312953367875648,4.9,21.44386538572678,-8251.600511119923,-1.9734953703703705e-05,0.0002897583086602518,-0.0681083272295166,0.5399030107801871,6.612823981270315
1986158,26.3,25.2,11.1,0.9,12.8,2.4,0.07857488280286208,7.05,13.68738939545081,-6647.738788553505,2.4958912037037026e-05,-0.000643907352578337,-0.0387616509379749,0.4119695353383712,4.290898177655059
1986159,13.3,22.4,14.0,20.0,15.1,0.5,0.09269380705650135,4.199999999999999,20.01632248789341,-7834.874604692464,-3.308506944444444e-05,0.00037024672773254346,-0.08935951884588764,0.589865591088798,6.095805371462682
1986160,10.6,19.9,13.6,0.4,14.9,1.2,0.09146607451270664,3.1499999999999995,21.250778823928982,-7939.3415160008335,-1.2189236111111109e-05,-3.219536762891666e-05,0.3786021719523152,0.6701358871309215,7.008209500416797
1986161,15.4,24.1,14.2,19.7,18.4,1.2,0.11295139402911422,4.950000000000001,23.66284379855103,-8732.02889793659,2.089583333333335e-05,0.0005634189335060446,0.037087559701451125,0.5391888235009518,6.852395131529022
1986162,24.2,27.4,11.4,8.8,18.0,0.5,0.1104959289415248,7.999999999999999,18.673772211883428,-8103.859722036412,3.5406828703703674e-05,-6.439073525783332e-05,-0.5498745830736004,0.36900040833365655,5.48472634936095
1986163,15.1,25.2,14.0,0.0,19.8,0.8,0.12154552183567728,5.6,24.566497922746116,-9044.858416162626,-2.7861111111111102e-05,0.0002897583086602518,-0.09615293255931752,0.4983363736260815,6.968797526923694
1986164,23.2,27.4,16.5,0.0,19.6,0.8,0.12031778929188255,5.449999999999999,24.54076854875813,-9010.258915560102,-1.7413194444444483e-06,-3.219536762891703e-05,0.054086024564615975,0.5138340159185801,6.049321211901289
1986165,23.8,28.9,17.0,0.3,20.4,0.8,0.1252287194670614,5.949999999999999,24.803403702645866,-9164.857552854635,5.804398148148147e-06,0.00012878147051566664,0.045071687137180384,0.4859973936812915,5.799510481321659
1986166,26.4,30.0,14.9,2.4,18.9,1.9,0.11602072538860102,7.55,20.350979473704843,-8446.441666477169,1.857407407407408e-05,-0.0002414652572168761,-0.0769223460474542,0.398793575468129,4.984448392062766
1986167,23.1,29.6,15.0,0.0,19.6,0.8,0.12031778929188255,7.300000000000001,21.57702596832146,-8696.327897705132,-2.9021990740740635e-06,0.0001126837867012094,-0.025755249792674167,0.41072634465289276,5.316316691013114
1986168,26.9,29.4,14.9,0.0,20.2,1.2,0.12400098692326672,7.249999999999999,22.408348834068544,-8882.684162866059,-5.804398148148333e-07,9.658610288675073e-05,-0.006009558284957531,0.4128283809239937,5.5661885594317955
1986169,26.7,29.6,15.4,0.0,18.6,1.2,0.11417912657290896,7.1000000000000005,20.617441161973606,-8432.576454931752,-1.7413194444444278e-06,-0.00025756294103133475,0.006760753070576954,0.4214255515861508,5.010808436753815
1986170,26.5,30.2,15.5,0.0,18.1,1.2,0.11110979521342217,7.35,19.65131156504484,-8241.592411376212,2.9021990740740635e-06,-8.048841907229202e-05,-0.036057349709744016,0.40973977616601115,4.693495991368312
1986171,26.9,30.4,12.8,0.0,16.7,1.9,0.1025156674068591,8.799999999999999,16.254709291259644,-7584.305347958005,1.683275462962962e-05,-0.00022536757340241848,-0.07469022439875542,0.3400314882527442,4.235552024873383
1986172,27.2,30.3,13.0,0.0,17.0,0.8,0.10435726622255118,8.65,16.751710241888883,-7698.5841097424545,-1.7413194444444278e-06,4.8293051443375e-05,-0.03605734970974397,0.34649391384743883,4.345860241655759
1986173,24.2,30.5,13.2,0.0,16.6,1.2,0.10190180113496176,8.65,16.312829628897394,-7578.730205947378,0.0,-6.439073525783297e-05,-0.0,0.34704833857757117,4.183736641859778
1986174,26.8,28.7,12.5,0.0,15.2,1.9,0.09330767332839872,8.1,15.364074147560238,-7242.062163308754,-6.38483796296297e-06,-0.00022536757340241813,0.028330774771941805,0.36777572256913527,4.211522584086736
1986175,15.5,23.5,15.4,0.0,16.5,0.5,0.1012879348630644,4.05,22.31685630761934,-8297.812297415261,-4.7015624999999986e-05,0.0002092698895879594,-0.22466502511455946,0.6040065372047622,6.29153208125861
1986176,26.8,26.0,8.2,0.8,11.6,1.2,0.07120848754009376,8.9,10.835818882996954,-5966.396158279137,5.630266203703704e-05,-0.0007887865069084627,-0.07137883513969753,0.3233399835645645,3.6737586829425335
1986177,23.3,23.7,12.2,0.0,11.0,1.2,0.0675252899087096,5.75,12.723231442938776,-6239.3103152760095,-3.656770833333334e-05,-9.658610288675073e-05,0.3786021719523124,0.48470599782539187,3.9899383990730106
1986178,15.8,23.4,10.0,0.0,12.4,1.9,0.07611941771527264,6.699999999999999,13.549170835251992,-6570.22506888955,1.1028356481481471e-05,0.00022536757340241813,0.048934974606081205,0.4264988786306052,4.6196356997092805
1986179,27.0,26.0,9.8,0.0,11.8,1.9,0.07243622008388849,8.1,11.658991143483039,-6155.491476844898,1.6252314814814818e-05,-9.658610288675036e-05,-0.16826763197880615,0.36020841741004606,3.744291724683422
1986180,20.7,29.4,10.8,0.7,15.6,1.9,0.09576313841598816,9.299999999999999,14.565153490034962,-7172.0186665747015,1.3930555555555546e-05,0.0006117119849494199,0.022773062974575212,0.3156302386360778,4.158086812021437
1986181,10.5,23.5,15.4,0.0,17.9,2.4,0.10988206266962743,4.05,24.4441603028202,-8729.603525462204,-6.094618055555554e-05,0.00037024672773254346,-0.16460963997926667,0.6040065372047622,6.891258187297403
